route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_3,31368,339,"Pļavnieki",0,220068,riga_bus_3_a-b,
riga_bus_3,31368,340,"Pļavnieki",0,220053,riga_bus_3_a-b,
riga_bus_3,31368,341,"Pļavnieki",0,220061,riga_bus_3_a-b,
riga_bus_3,31368,342,"Pļavnieki",0,220069,riga_bus_3_a-b,
riga_bus_3,31368,343,"Pļavnieki",0,220060,riga_bus_3_a-b,
riga_bus_3,31368,344,"Pļavnieki",0,220067,riga_bus_3_a-b,
riga_bus_3,31368,345,"Pļavnieki",0,220062,riga_bus_3_a-b,
riga_bus_3,31368,346,"Pļavnieki",0,220066,riga_bus_3_a-b,
riga_bus_3,31368,347,"Pļavnieki",0,220054,riga_bus_3_a-b,
riga_bus_3,31368,348,"Pļavnieki",0,220059,riga_bus_3_a-b,
riga_bus_3,31368,349,"Pļavnieki",0,220044,riga_bus_3_a-b,
riga_bus_3,31368,350,"Pļavnieki",0,220055,riga_bus_3_a-b,
riga_bus_3,31368,351,"Pļavnieki",0,220047,riga_bus_3_a-b,
riga_bus_3,31368,352,"Pļavnieki",0,220070,riga_bus_3_a-b,
riga_bus_3,31368,353,"Pļavnieki",0,220072,riga_bus_3_a-b,
riga_bus_3,31368,354,"Pļavnieki",0,220058,riga_bus_3_a-b,
riga_bus_3,31368,355,"Pļavnieki",0,220065,riga_bus_3_a-b,
riga_bus_3,31368,356,"Pļavnieki",0,220048,riga_bus_3_a-b,
riga_bus_3,31368,357,"Pļavnieki",0,220046,riga_bus_3_a-b,
riga_bus_3,31368,358,"Pļavnieki",0,220051,riga_bus_3_a-b,
riga_bus_3,31368,359,"Pļavnieki",0,220050,riga_bus_3_a-b,
riga_bus_3,31368,360,"Pļavnieki",0,220073,riga_bus_3_a-b,
riga_bus_3,31368,361,"Pļavnieki",0,220063,riga_bus_3_a-b,
riga_bus_3,31368,362,"Pļavnieki",0,220052,riga_bus_3_a-b,
riga_bus_3,31368,363,"Pļavnieki",0,220049,riga_bus_3_a-b,
riga_bus_3,31368,364,"Pļavnieki",0,220045,riga_bus_3_a-b,
riga_bus_3,31368,365,"Pļavnieki",0,220068,riga_bus_3_a-b,
riga_bus_3,31368,366,"Pļavnieki",0,220053,riga_bus_3_a-b,
riga_bus_3,31368,367,"Pļavnieki",0,220069,riga_bus_3_a-b,
riga_bus_3,31368,368,"Pļavnieki",0,220067,riga_bus_3_a-b,
riga_bus_3,31368,369,"Pļavnieki",0,220066,riga_bus_3_a-b,
riga_bus_3,31368,370,"Pļavnieki",0,220059,riga_bus_3_a-b,
riga_bus_3,31368,371,"Pļavnieki",0,220055,riga_bus_3_a-b,
riga_bus_3,31368,372,"Pļavnieki",0,220070,riga_bus_3_a-b,
riga_bus_3,31368,373,"Pļavnieki",0,220057,riga_bus_3_a-b,
riga_bus_3,31368,374,"Pļavnieki",0,220058,riga_bus_3_a-b,
riga_bus_3,31368,375,"Pļavnieki",0,220050,riga_bus_3_a-b,
riga_bus_3,31368,376,"Pļavnieki",0,220063,riga_bus_3_a-b,
riga_bus_3,31368,377,"Pļavnieki",0,220045,riga_bus_3_a-b,
riga_bus_3,31368,378,"Pļavnieki",0,220068,riga_bus_3_a-b,
riga_bus_3,31368,379,"Pļavnieki",0,220069,riga_bus_3_a-b,
riga_bus_3,31368,380,"Pļavnieki",0,220066,riga_bus_3_a-b,
riga_bus_3,31368,381,"Pļavnieki",0,220070,riga_bus_3_a-b,
riga_bus_3,31368,382,"Krustpils iela",0,220045,riga_bus_3_a-b2,
riga_bus_3,31368,383,"Pļavnieki",0,220070,riga_bus_3_a1-b,
riga_bus_3,31368,384,"Pļavnieki",0,220057,riga_bus_3_a1-b,
riga_bus_3,31377,385,"Pļavnieki",0,220121,riga_bus_3_a3-b,
riga_bus_3,31377,386,"Pļavnieki",0,220115,riga_bus_3_a3-b,
riga_bus_3,31377,387,"Daugavgrīva",1,220119,riga_bus_3_b-a,
riga_bus_3,31377,388,"Daugavgrīva",1,220120,riga_bus_3_b-a,
riga_bus_3,31377,389,"Daugavgrīva",1,220121,riga_bus_3_b-a,
riga_bus_3,31377,390,"Daugavgrīva",1,220115,riga_bus_3_b-a,
riga_bus_3,31377,391,"Daugavgrīva",1,220116,riga_bus_3_b-a,
riga_bus_3,31377,392,"Daugavgrīva",1,220113,riga_bus_3_b-a,
riga_bus_3,31377,393,"Daugavgrīva",1,220118,riga_bus_3_b-a,
riga_bus_3,31377,394,"Daugavgrīva",1,220122,riga_bus_3_b-a,
riga_bus_3,31377,395,"Daugavgrīva",1,220117,riga_bus_3_b-a,
riga_bus_3,31377,396,"Daugavgrīva",1,220123,riga_bus_3_b-a,
riga_bus_3,31377,397,"Daugavgrīva",1,220119,riga_bus_3_b-a,
riga_bus_3,31377,398,"Daugavgrīva",1,220120,riga_bus_3_b-a,
riga_bus_3,31377,399,"Daugavgrīva",1,220114,riga_bus_3_b-a,
riga_bus_3,31377,400,"Daugavgrīva",1,220121,riga_bus_3_b-a,
riga_bus_3,31377,401,"Daugavgrīva",1,220115,riga_bus_3_b-a,
riga_bus_3,31377,402,"Daugavgrīva",1,220116,riga_bus_3_b-a,
riga_bus_3,31377,403,"Daugavgrīva",1,220113,riga_bus_3_b-a,
riga_bus_3,31377,404,"Daugavgrīva",1,220118,riga_bus_3_b-a,
riga_bus_3,31377,405,"Daugavgrīva",1,220122,riga_bus_3_b-a,
riga_bus_3,31377,406,"Daugavgrīva",1,220117,riga_bus_3_b-a,
riga_bus_3,31377,407,"Daugavgrīva",1,220123,riga_bus_3_b-a,
riga_bus_3,31377,408,"Daugavgrīva",1,220119,riga_bus_3_b-a,
riga_bus_3,31377,409,"Daugavgrīva",1,220120,riga_bus_3_b-a,
riga_bus_3,31377,410,"Daugavgrīva",1,220114,riga_bus_3_b-a,
riga_bus_3,31377,411,"Daugavgrīva",1,220121,riga_bus_3_b-a,
riga_bus_3,31377,412,"Daugavgrīva",1,220115,riga_bus_3_b-a,
riga_bus_3,31377,413,"Daugavgrīva",1,220116,riga_bus_3_b-a,
riga_bus_3,31377,414,"Daugavgrīva",1,220113,riga_bus_3_b-a,
riga_bus_3,31377,415,"Daugavgrīva",1,220118,riga_bus_3_b-a,
riga_bus_3,31377,416,"Daugavgrīva",1,220122,riga_bus_3_b-a,
riga_bus_3,31377,417,"Daugavgrīva",1,220117,riga_bus_3_b-a,
riga_bus_3,31377,418,"Daugavgrīva",1,220123,riga_bus_3_b-a,
riga_bus_3,31377,419,"Daugavgrīva",1,220119,riga_bus_3_b-a,
riga_bus_3,31377,420,"Daugavgrīva",1,220120,riga_bus_3_b-a,
riga_bus_3,31377,421,"Daugavgrīva",1,220114,riga_bus_3_b-a,
riga_bus_3,31377,422,"Daugavgrīva",1,220121,riga_bus_3_b-a,
riga_bus_3,31377,423,"Daugavgrīva",1,220115,riga_bus_3_b-a,
riga_bus_3,31377,424,"Daugavgrīva",1,220116,riga_bus_3_b-a,
riga_bus_3,31377,425,"Daugavgrīva",1,220113,riga_bus_3_b-a,
riga_bus_3,31377,426,"Daugavgrīva",1,220118,riga_bus_3_b-a,
riga_bus_3,31377,427,"Daugavgrīva",1,220122,riga_bus_3_b-a,
riga_bus_3,31377,428,"Daugavgrīva",1,220117,riga_bus_3_b-a,
riga_bus_3,31377,429,"Daugavgrīva",1,220123,riga_bus_3_b-a,
riga_bus_3,31377,430,"Daugavgrīva",1,220119,riga_bus_3_b-a,
riga_bus_3,31377,431,"Daugavgrīva",1,220120,riga_bus_3_b-a,
riga_bus_3,31377,432,"Daugavgrīva",1,220114,riga_bus_3_b-a,
riga_bus_3,31377,433,"Daugavgrīva",1,220121,riga_bus_3_b-a,
riga_bus_3,31377,434,"Daugavgrīva",1,220115,riga_bus_3_b-a,
riga_bus_3,31377,435,"Daugavgrīva",1,220116,riga_bus_3_b-a,
riga_bus_3,31377,436,"Daugavgrīva",1,220113,riga_bus_3_b-a,
riga_bus_3,31377,437,"Daugavgrīva",1,220118,riga_bus_3_b-a,
riga_bus_3,31377,438,"Daugavgrīva",1,220122,riga_bus_3_b-a,
riga_bus_3,31377,439,"Daugavgrīva",1,220117,riga_bus_3_b-a,
riga_bus_3,31377,440,"Daugavgrīva",1,220123,riga_bus_3_b-a,
riga_bus_3,31377,441,"Daugavgrīva",1,220119,riga_bus_3_b-a,
riga_bus_3,31377,442,"Daugavgrīva",1,220120,riga_bus_3_b-a,
riga_bus_3,31377,443,"Daugavgrīva",1,220121,riga_bus_3_b-a,
riga_bus_3,31377,444,"Daugavgrīva",1,220115,riga_bus_3_b-a,
riga_bus_3,31377,445,"Daugavgrīva",1,220116,riga_bus_3_b-a,
riga_bus_3,31377,446,"Daugavgrīva",1,220113,riga_bus_3_b-a,
riga_bus_3,31377,447,"Daugavgrīva",1,220118,riga_bus_3_b-a,
riga_bus_3,31377,448,"Daugavgrīva",1,220122,riga_bus_3_b-a,
riga_bus_3,31377,449,"Daugavgrīva",1,220117,riga_bus_3_b-a,
riga_bus_3,31368,450,"Daugavgrīva",1,220068,riga_bus_3_b-a,
riga_bus_3,31368,451,"Daugavgrīva",1,220072,riga_bus_3_b-a,
riga_bus_3,31368,452,"Daugavgrīva",1,220069,riga_bus_3_b-a,
riga_bus_3,31368,453,"Daugavgrīva",1,220066,riga_bus_3_b-a,
riga_bus_3,31368,454,"Daugavgrīva",1,220048,riga_bus_3_b-a,
riga_bus_3,31368,455,"Daugavgrīva",1,220051,riga_bus_3_b-a,
riga_bus_3,31368,456,"Daugavgrīva",1,220057,riga_bus_3_b-a,
riga_bus_3,31368,457,"Daugavgrīva",1,220065,riga_bus_3_b-a,
riga_bus_3,31368,458,"Daugavgrīva",1,220052,riga_bus_3_b-a,
riga_bus_3,31368,459,"Daugavgrīva",1,220071,riga_bus_3_b-a,
riga_bus_3,31368,460,"Daugavgrīva",1,220058,riga_bus_3_b-a,
riga_bus_3,31368,461,"Daugavgrīva",1,220046,riga_bus_3_b-a,
riga_bus_3,31368,462,"Daugavgrīva",1,220049,riga_bus_3_b-a,
riga_bus_3,31368,463,"Daugavgrīva",1,220050,riga_bus_3_b-a,
riga_bus_3,31368,464,"Daugavgrīva",1,220056,riga_bus_3_b-a,
riga_bus_3,31368,465,"Daugavgrīva",1,220073,riga_bus_3_b-a,
riga_bus_3,31368,466,"Daugavgrīva",1,220061,riga_bus_3_b-a,
riga_bus_3,31368,467,"Daugavgrīva",1,220063,riga_bus_3_b-a,
riga_bus_3,31368,468,"Daugavgrīva",1,220060,riga_bus_3_b-a,
riga_bus_3,31368,469,"Daugavgrīva",1,220045,riga_bus_3_b-a,
riga_bus_3,31368,470,"Daugavgrīva",1,220068,riga_bus_3_b-a,
riga_bus_3,31368,471,"Daugavgrīva",1,220062,riga_bus_3_b-a,
riga_bus_3,31368,472,"Daugavgrīva",1,220072,riga_bus_3_b-a,
riga_bus_3,31368,473,"Daugavgrīva",1,220054,riga_bus_3_b-a,
riga_bus_3,31368,474,"Daugavgrīva",1,220064,riga_bus_3_b-a,
riga_bus_3,31368,475,"Daugavgrīva",1,220053,riga_bus_3_b-a,
riga_bus_3,31368,476,"Daugavgrīva",1,220047,riga_bus_3_b-a,
riga_bus_3,31368,477,"Daugavgrīva",1,220067,riga_bus_3_b-a,
riga_bus_3,31368,478,"Daugavgrīva",1,220069,riga_bus_3_b-a,
riga_bus_3,31368,479,"Daugavgrīva",1,220066,riga_bus_3_b-a,
riga_bus_3,31368,480,"Daugavgrīva",1,220059,riga_bus_3_b-a,
riga_bus_3,31368,481,"Daugavgrīva",1,220044,riga_bus_3_b-a,
riga_bus_3,31368,482,"Daugavgrīva",1,220055,riga_bus_3_b-a,
riga_bus_3,31368,483,"Daugavgrīva",1,220070,riga_bus_3_b-a,
riga_bus_3,31368,484,"Daugavgrīva",1,220057,riga_bus_3_b-a,
riga_bus_3,31368,485,"Daugavgrīva",1,220065,riga_bus_3_b-a,
riga_bus_3,31368,486,"Daugavgrīva",1,220071,riga_bus_3_b-a,
riga_bus_3,31368,487,"Daugavgrīva",1,220058,riga_bus_3_b-a,
riga_bus_3,31368,488,"Daugavgrīva",1,220046,riga_bus_3_b-a,
riga_bus_3,31368,489,"Daugavgrīva",1,220050,riga_bus_3_b-a,
riga_bus_3,31368,490,"Daugavgrīva",1,220056,riga_bus_3_b-a,
riga_bus_3,31368,491,"Daugavgrīva",1,220073,riga_bus_3_b-a,
riga_bus_3,31368,492,"Daugavgrīva",1,220063,riga_bus_3_b-a,
riga_bus_3,31368,493,"Daugavgrīva",1,220060,riga_bus_3_b-a,
riga_bus_3,31368,494,"Daugavgrīva",1,220045,riga_bus_3_b-a,
riga_bus_3,31368,495,"Daugavgrīva",1,220068,riga_bus_3_b-a,
riga_bus_3,31368,496,"Daugavgrīva",1,220054,riga_bus_3_b-a,
riga_bus_3,31368,497,"Daugavgrīva",1,220053,riga_bus_3_b-a,
riga_bus_3,31368,498,"Daugavgrīva",1,220047,riga_bus_3_b-a,
riga_bus_3,31368,499,"Daugavgrīva",1,220069,riga_bus_3_b-a,
riga_bus_3,31368,500,"Daugavgrīva",1,220067,riga_bus_3_b-a,
riga_bus_3,31368,501,"Daugavgrīva",1,220066,riga_bus_3_b-a,
riga_bus_3,31368,502,"Daugavgrīva",1,220059,riga_bus_3_b-a,
riga_bus_3,31368,503,"Daugavgrīva",1,220055,riga_bus_3_b-a,
riga_bus_3,31368,504,"Daugavgrīva",1,220070,riga_bus_3_b-a,
riga_bus_3,31368,505,"Daugavgrīva",1,220057,riga_bus_3_b-a,
riga_bus_3,31368,506,"Daugavgrīva",1,220065,riga_bus_3_b-a,
riga_bus_3,31368,507,"Daugavgrīva",1,220058,riga_bus_3_b-a,
riga_bus_3,31368,508,"Daugavgrīva",1,220046,riga_bus_3_b-a,
riga_bus_3,31368,509,"Daugavgrīva",1,220051,riga_bus_3_b-a,
riga_bus_3,31368,510,"Daugavgrīva",1,220050,riga_bus_3_b-a,
riga_bus_3,31368,511,"Daugavgrīva",1,220073,riga_bus_3_b-a,
riga_bus_3,31368,512,"Daugavgrīva",1,220063,riga_bus_3_b-a,
riga_bus_3,31368,513,"Daugavgrīva",1,220052,riga_bus_3_b-a,
riga_bus_3,31368,514,"Daugavgrīva",1,220064,riga_bus_3_b-a,
riga_bus_3,31368,515,"Daugavgrīva",1,220045,riga_bus_3_b-a,
riga_bus_3,31368,516,"Daugavgrīva",1,220068,riga_bus_3_b-a,
riga_bus_3,31368,517,"Daugavgrīva",1,220053,riga_bus_3_b-a,
riga_bus_3,31368,518,"Daugavgrīva",1,220069,riga_bus_3_b-a,
riga_bus_3,31368,519,"Daugavgrīva",1,220067,riga_bus_3_b-a,
riga_bus_3,31368,520,"Daugavgrīva",1,220066,riga_bus_3_b-a,
riga_bus_3,31368,521,"Daugavgrīva",1,220059,riga_bus_3_b-a,
riga_bus_3,31368,522,"Daugavgrīva",1,220055,riga_bus_3_b-a,
riga_bus_3,31368,523,"Daugavgrīva",1,220070,riga_bus_3_b-a,
riga_bus_3,31368,524,"Daugavgrīva",1,220065,riga_bus_3_b-a,
riga_bus_3,31368,525,"Daugavgrīva",1,220072,riga_bus_3_b-a,
riga_bus_3,31368,526,"Daugavgrīva",1,220058,riga_bus_3_b-a,
riga_bus_3,31368,527,"Daugavgrīva",1,220048,riga_bus_3_b-a,
riga_bus_3,31368,528,"Daugavgrīva",1,220046,riga_bus_3_b-a,
riga_bus_3,31368,529,"Daugavgrīva",1,220051,riga_bus_3_b-a,
riga_bus_3,31368,530,"Daugavgrīva",1,220050,riga_bus_3_b-a,
riga_bus_3,31368,531,"Daugavgrīva",1,220073,riga_bus_3_b-a,
riga_bus_3,31368,532,"Daugavgrīva",1,220063,riga_bus_3_b-a,
riga_bus_3,31368,533,"Daugavgrīva",1,220052,riga_bus_3_b-a,
riga_bus_3,31368,534,"Daugavgrīva",1,220071,riga_bus_3_b-a,
riga_bus_3,31368,535,"Daugavgrīva",1,220049,riga_bus_3_b-a,
riga_bus_3,31368,536,"Daugavgrīva",1,220064,riga_bus_3_b-a,
riga_bus_3,31368,537,"Daugavgrīva",1,220045,riga_bus_3_b-a,
riga_bus_3,31368,538,"Daugavgrīva",1,220056,riga_bus_3_b-a,
riga_bus_3,31368,539,"Daugavgrīva",1,220068,riga_bus_3_b-a,
riga_bus_3,31368,540,"Daugavgrīva",1,220053,riga_bus_3_b-a,
riga_bus_3,31368,541,"Daugavgrīva",1,220061,riga_bus_3_b-a,
riga_bus_3,31368,542,"Daugavgrīva",1,220069,riga_bus_3_b-a,
riga_bus_3,31368,543,"Daugavgrīva",1,220060,riga_bus_3_b-a,
riga_bus_3,31368,544,"Daugavgrīva",1,220067,riga_bus_3_b-a,
riga_bus_3,31368,545,"Daugavgrīva",1,220062,riga_bus_3_b-a,
riga_bus_3,31368,546,"Daugavgrīva",1,220066,riga_bus_3_b-a,
riga_bus_3,31368,547,"Daugavgrīva",1,220054,riga_bus_3_b-a,
riga_bus_3,31368,548,"Daugavgrīva",1,220059,riga_bus_3_b-a,
riga_bus_3,31368,549,"Daugavgrīva",1,220044,riga_bus_3_b-a,
riga_bus_3,31368,550,"Daugavgrīva",1,220055,riga_bus_3_b-a,
riga_bus_3,31368,551,"Daugavgrīva",1,220047,riga_bus_3_b-a,
riga_bus_3,31368,552,"Daugavgrīva",1,220070,riga_bus_3_b-a,
riga_bus_3,31368,553,"Daugavgrīva",1,220057,riga_bus_3_b-a,
riga_bus_3,31368,554,"Daugavgrīva",1,220058,riga_bus_3_b-a,
riga_bus_3,31368,555,"Daugavgrīva",1,220046,riga_bus_3_b-a,
riga_bus_3,31368,556,"Daugavgrīva",1,220050,riga_bus_3_b-a,
riga_bus_3,31368,557,"Daugavgrīva",1,220073,riga_bus_3_b-a,
riga_bus_3,31368,558,"Daugavgrīva",1,220063,riga_bus_3_b-a,
riga_bus_3,31368,559,"Daugavgrīva",1,220045,riga_bus_3_b-a,
riga_bus_3,31368,560,"Daugavgrīva",1,220068,riga_bus_3_b-a,
riga_bus_3,31368,561,"Daugavgrīva",1,220053,riga_bus_3_b-a,
riga_bus_3,31368,562,"Daugavgrīva",1,220069,riga_bus_3_b-a,
riga_bus_3,31368,563,"Daugavgrīva",1,220067,riga_bus_3_b-a,
riga_bus_3,31368,564,"Daugavgrīva",1,220066,riga_bus_3_b-a,
riga_bus_3,31368,565,"Daugavgrīva",1,220059,riga_bus_3_b-a,
riga_bus_3,31368,566,"Daugavgrīva",1,220070,riga_bus_3_b-a,
riga_bus_3,31368,567,"Daugavgrīva",1,220055,riga_bus_3_b-a,
riga_bus_3,31368,568,"Daugavgrīva",1,220057,riga_bus_3_b-a,
riga_bus_3,31368,569,"Daugavgrīva",1,220050,riga_bus_3_b-a,
riga_bus_3,31368,570,"Daugavgrīva",1,220045,riga_bus_3_b-a,
riga_bus_3,31368,571,"Attīrīšanas iekārtas",1,220070,riga_bus_3_b-a1,
riga_bus_3,31368,572,"Attīrīšanas iekārtas",1,220057,riga_bus_3_b-a1,
riga_bus_3,31377,573,"Esplanāde",1,220120,riga_bus_3_b-a1_67,
riga_bus_3,31377,574,"Daugavgrīva",1,220117,riga_bus_3_b1-a,
riga_bus_4,30713,575,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,576,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,577,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,578,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,579,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,580,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,581,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,582,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,583,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,584,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,585,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,586,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,587,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,588,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,589,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,590,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,591,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,592,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,593,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,594,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,595,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,596,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,597,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,598,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,599,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,600,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,601,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,602,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,603,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,604,"Piņķi",0,216361,riga_bus_4_a-b,
riga_bus_4,30713,605,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,606,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30713,607,"Piņķi",0,216363,riga_bus_4_a-b,
riga_bus_4,30713,608,"Piņķi",0,216364,riga_bus_4_a-b,
riga_bus_4,30713,609,"Piņķi",0,216362,riga_bus_4_a-b,
riga_bus_4,30714,610,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,611,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,612,"Piņķi",0,216367,riga_bus_4_a-b,
riga_bus_4,30714,613,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,614,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,615,"Piņķi",0,216367,riga_bus_4_a-b,
riga_bus_4,30714,616,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,617,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,618,"Piņķi",0,216367,riga_bus_4_a-b,
riga_bus_4,30714,619,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,620,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,621,"Piņķi",0,216367,riga_bus_4_a-b,
riga_bus_4,30714,622,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,623,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,624,"Piņķi",0,216367,riga_bus_4_a-b,
riga_bus_4,30714,625,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,626,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,627,"Piņķi",0,216367,riga_bus_4_a-b,
riga_bus_4,30714,628,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,629,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,630,"Piņķi",0,216367,riga_bus_4_a-b,
riga_bus_4,30714,631,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,632,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,633,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30714,634,"Piņķi",0,216365,riga_bus_4_a-b,
riga_bus_4,30714,635,"Piņķi",0,216366,riga_bus_4_a-b,
riga_bus_4,30713,636,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,637,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,638,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,639,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,640,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,641,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,642,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,643,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,644,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,645,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,646,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,647,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,648,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,649,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,650,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,651,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,652,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,653,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,654,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,655,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,656,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,657,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,658,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,659,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,660,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,661,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,662,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,663,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,664,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,665,"Abrenes iela",1,216361,riga_bus_4_b-a,
riga_bus_4,30713,666,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,667,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30713,668,"Abrenes iela",1,216363,riga_bus_4_b-a,
riga_bus_4,30713,669,"Abrenes iela",1,216364,riga_bus_4_b-a,
riga_bus_4,30713,670,"Abrenes iela",1,216362,riga_bus_4_b-a,
riga_bus_4,30714,671,"Abrenes iela",1,216366,riga_bus_4_b-a,
riga_bus_4,30714,672,"Abrenes iela",1,216365,riga_bus_4_b-a,
riga_bus_4,30714,673,"Abrenes iela",1,216367,riga_bus_4_b-a,
riga_bus_4,30714,674,"Abrenes iela",1,216366,riga_bus_4_b-a,
riga_bus_4,30714,675,"Abrenes iela",1,216365,riga_bus_4_b-a,
riga_bus_4,30714,676,"Abrenes iela",1,216367,riga_bus_4_b-a,
riga_bus_4,30714,677,"Abrenes iela",1,216366,riga_bus_4_b-a,
riga_bus_4,30714,678,"Abrenes iela",1,216365,riga_bus_4_b-a,
riga_bus_4,30714,679,"Abrenes iela",1,216367,riga_bus_4_b-a,
riga_bus_4,30714,680,"Abrenes iela",1,216366,riga_bus_4_b-a,
riga_bus_4,30714,681,"Abrenes iela",1,216365,riga_bus_4_b-a,
riga_bus_4,30714,682,"Abrenes iela",1,216367,riga_bus_4_b-a,
riga_bus_4,30714,683,"Abrenes iela",1,216366,riga_bus_4_b-a,
riga_bus_4,30714,684,"Abrenes iela",1,216365,riga_bus_4_b-a,
